@id,full_coverage
ns5:abstract{Literal}@ar,ns5:abstract{Literal}@ar
ns5:abstract{Literal}@de,ns5:abstract{Literal}@de
ns5:abstract{Literal}@en,ns5:abstract{Literal}@en
ns5:abstract{Literal}@es,ns5:abstract{Literal}@es
ns5:abstract{Literal}@fr,ns5:abstract{Literal}@fr
ns5:abstract{Literal}@it,ns5:abstract{Literal}@it
ns5:abstract{Literal}@ja,ns5:abstract{Literal}@ja
ns5:abstract{Literal}@nl,ns5:abstract{Literal}@nl
ns5:abstract{Literal}@pl,ns5:abstract{Literal}@pl
ns5:abstract{Literal}@pt,ns5:abstract{Literal}@pt
ns5:abstract{Literal}@ru,ns5:abstract{Literal}@ru
ns5:abstract{Literal}@zh,ns5:abstract{Literal}@zh
ns5:activeYearsEndYear{Literal}(xsd:gYear),ns5:activeYearsEndYear{Literal}(xsd:gYear)
ns5:activeYearsStartYear{Literal}(xsd:gYear),ns5:activeYearsStartYear{Literal}(xsd:gYear)
ns5:birthDate{Literal}[0](xsd:date),ns5:birthDate{Literal}[0](xsd:date)
ns5:birthDate{Literal}[1](xsd:date),ns5:birthDate{Literal}[1](xsd:date)
ns5:birthPlace{URIRef}[0],ns5:birthPlace{URIRef}[0]
ns5:birthPlace{URIRef}[1],ns5:birthPlace{URIRef}[1]
ns5:birthPlace{URIRef}[2],ns5:birthPlace{URIRef}[2]
ns5:birthPlace{URIRef}[3],ns5:birthPlace{URIRef}[3]
ns5:birthPlace{URIRef}[4],ns5:birthPlace{URIRef}[4]
ns5:birthPlace{URIRef}[5],ns5:birthPlace{URIRef}[5]
ns5:birthPlace{URIRef}[6],ns5:birthPlace{URIRef}[6]
ns5:birthPlace{URIRef}[7],ns5:birthPlace{URIRef}[7]
ns5:birthPlace{URIRef}[8],ns5:birthPlace{URIRef}[8]
ns5:birthPlace{URIRef}[9],ns5:birthPlace{URIRef}[9]
ns5:birthPlace{URIRef}[10],ns5:birthPlace{URIRef}[10]
ns5:birthPlace{URIRef}[11],ns5:birthPlace{URIRef}[11]
ns5:birthPlace{URIRef}[12],ns5:birthPlace{URIRef}[12]
ns5:deathDate{Literal}[0](xsd:date),ns5:deathDate{Literal}[0](xsd:date)
ns5:deathDate{Literal}[1](xsd:date),ns5:deathDate{Literal}[1](xsd:date)
ns5:deathPlace{URIRef}[0],ns5:deathPlace{URIRef}[0]
ns5:deathPlace{URIRef}[1],ns5:deathPlace{URIRef}[1]
ns5:location{URIRef},ns5:location{URIRef}
ns5:nationality{URIRef}[0],ns5:nationality{URIRef}[0]
ns5:nationality{URIRef}[1],ns5:nationality{URIRef}[1]
ns5:nationality{URIRef}[2],ns5:nationality{URIRef}[2]
ns5:nationality{URIRef}[3],ns5:nationality{URIRef}[3]
ns5:nationality{URIRef}[4],ns5:nationality{URIRef}[4]
ns5:nationality{URIRef}[5],ns5:nationality{URIRef}[5]
ns5:nationality{URIRef}[6],ns5:nationality{URIRef}[6]
ns5:nationality{URIRef}[7],ns5:nationality{URIRef}[7]
ns5:nationality{URIRef}[8],ns5:nationality{URIRef}[8]
ns5:parent{URIRef}[0],ns5:parent{URIRef}[0]
ns5:parent{URIRef}[1],ns5:parent{URIRef}[1]
ns5:predecessor{URIRef},ns5:predecessor{URIRef}
ns5:related{URIRef},ns5:related{URIRef}
ns5:restingPlace{URIRef}[0],ns5:restingPlace{URIRef}[0]
ns5:restingPlace{URIRef}[1],ns5:restingPlace{URIRef}[1]
ns5:spouse{URIRef},ns5:spouse{URIRef}
ns5:successor{URIRef},ns5:successor{URIRef}
ns5:thumbnail{URIRef},ns5:thumbnail{URIRef}
ns5:wikiPageExternalLink{URIRef}[0],ns5:wikiPageExternalLink{URIRef}[0]
ns5:wikiPageExternalLink{URIRef}[1],ns5:wikiPageExternalLink{URIRef}[1]
ns5:wikiPageID{Literal}(xsd:integer),ns5:wikiPageID{Literal}(xsd:integer)
ns5:wikiPageRevisionID{Literal}(xsd:integer),ns5:wikiPageRevisionID{Literal}(xsd:integer)
ns5:wikiPageWikiLink{URIRef}[0],ns5:wikiPageWikiLink{URIRef}[0]
ns5:wikiPageWikiLink{URIRef}[1],ns5:wikiPageWikiLink{URIRef}[1]
ns5:wikiPageWikiLink{URIRef}[2],ns5:wikiPageWikiLink{URIRef}[2]
ns5:wikiPageWikiLink{URIRef}[3],ns5:wikiPageWikiLink{URIRef}[3]
ns5:wikiPageWikiLink{URIRef}[4],ns5:wikiPageWikiLink{URIRef}[4]
ns5:wikiPageWikiLink{URIRef}[5],ns5:wikiPageWikiLink{URIRef}[5]
ns5:wikiPageWikiLink{URIRef}[6],ns5:wikiPageWikiLink{URIRef}[6]
ns5:wikiPageWikiLink{URIRef}[7],ns5:wikiPageWikiLink{URIRef}[7]
ns5:wikiPageWikiLink{URIRef}[8],ns5:wikiPageWikiLink{URIRef}[8]
ns5:wikiPageWikiLink{URIRef}[9],ns5:wikiPageWikiLink{URIRef}[9]
ns5:wikiPageWikiLink{URIRef}[10],ns5:wikiPageWikiLink{URIRef}[10]
ns5:wikiPageWikiLink{URIRef}[11],ns5:wikiPageWikiLink{URIRef}[11]
ns5:wikiPageWikiLink{URIRef}[12],ns5:wikiPageWikiLink{URIRef}[12]
ns5:wikiPageWikiLink{URIRef}[13],ns5:wikiPageWikiLink{URIRef}[13]
ns5:wikiPageWikiLink{URIRef}[14],ns5:wikiPageWikiLink{URIRef}[14]
ns5:wikiPageWikiLink{URIRef}[15],ns5:wikiPageWikiLink{URIRef}[15]
ns5:wikiPageWikiLink{URIRef}[16],ns5:wikiPageWikiLink{URIRef}[16]
ns5:wikiPageWikiLink{URIRef}[17],ns5:wikiPageWikiLink{URIRef}[17]
ns5:wikiPageWikiLink{URIRef}[18],ns5:wikiPageWikiLink{URIRef}[18]
ns5:wikiPageWikiLink{URIRef}[19],ns5:wikiPageWikiLink{URIRef}[19]
ns5:wikiPageWikiLink{URIRef}[20],ns5:wikiPageWikiLink{URIRef}[20]
ns5:wikiPageWikiLink{URIRef}[21],ns5:wikiPageWikiLink{URIRef}[21]
ns5:wikiPageWikiLink{URIRef}[22],ns5:wikiPageWikiLink{URIRef}[22]
ns5:wikiPageWikiLink{URIRef}[23],ns5:wikiPageWikiLink{URIRef}[23]
ns5:wikiPageWikiLink{URIRef}[24],ns5:wikiPageWikiLink{URIRef}[24]
ns5:wikiPageWikiLink{URIRef}[25],ns5:wikiPageWikiLink{URIRef}[25]
ns5:wikiPageWikiLink{URIRef}[26],ns5:wikiPageWikiLink{URIRef}[26]
ns5:wikiPageWikiLink{URIRef}[27],ns5:wikiPageWikiLink{URIRef}[27]
ns5:wikiPageWikiLink{URIRef}[28],ns5:wikiPageWikiLink{URIRef}[28]
ns5:wikiPageWikiLink{URIRef}[29],ns5:wikiPageWikiLink{URIRef}[29]
ns5:wikiPageWikiLink{URIRef}[30],ns5:wikiPageWikiLink{URIRef}[30]
ns5:wikiPageWikiLink{URIRef}[31],ns5:wikiPageWikiLink{URIRef}[31]
ns5:wikiPageWikiLink{URIRef}[32],ns5:wikiPageWikiLink{URIRef}[32]
ns5:wikiPageWikiLink{URIRef}[33],ns5:wikiPageWikiLink{URIRef}[33]
ns5:wikiPageWikiLink{URIRef}[34],ns5:wikiPageWikiLink{URIRef}[34]
ns5:wikiPageWikiLink{URIRef}[35],ns5:wikiPageWikiLink{URIRef}[35]
ns5:wikiPageWikiLink{URIRef}[36],ns5:wikiPageWikiLink{URIRef}[36]
ns5:wikiPageWikiLink{URIRef}[37],ns5:wikiPageWikiLink{URIRef}[37]
ns5:wikiPageWikiLink{URIRef}[38],ns5:wikiPageWikiLink{URIRef}[38]
ns5:wikiPageWikiLink{URIRef}[39],ns5:wikiPageWikiLink{URIRef}[39]
ns5:wikiPageWikiLink{URIRef}[40],ns5:wikiPageWikiLink{URIRef}[40]
ns5:wikiPageWikiLink{URIRef}[41],ns5:wikiPageWikiLink{URIRef}[41]
ns5:wikiPageWikiLink{URIRef}[42],ns5:wikiPageWikiLink{URIRef}[42]
ns5:wikiPageWikiLink{URIRef}[43],ns5:wikiPageWikiLink{URIRef}[43]
ns5:wikiPageWikiLink{URIRef}[44],ns5:wikiPageWikiLink{URIRef}[44]
ns5:wikiPageWikiLink{URIRef}[45],ns5:wikiPageWikiLink{URIRef}[45]
ns5:wikiPageWikiLink{URIRef}[46],ns5:wikiPageWikiLink{URIRef}[46]
ns5:wikiPageWikiLink{URIRef}[47],ns5:wikiPageWikiLink{URIRef}[47]
ns5:wikiPageWikiLink{URIRef}[48],ns5:wikiPageWikiLink{URIRef}[48]
ns5:wikiPageWikiLink{URIRef}[49],ns5:wikiPageWikiLink{URIRef}[49]
ns5:wikiPageWikiLink{URIRef}[50],ns5:wikiPageWikiLink{URIRef}[50]
ns5:wikiPageWikiLink{URIRef}[51],ns5:wikiPageWikiLink{URIRef}[51]
ns5:wikiPageWikiLink{URIRef}[52],ns5:wikiPageWikiLink{URIRef}[52]
ns5:wikiPageWikiLink{URIRef}[53],ns5:wikiPageWikiLink{URIRef}[53]
ns5:wikiPageWikiLink{URIRef}[54],ns5:wikiPageWikiLink{URIRef}[54]
ns5:wikiPageWikiLink{URIRef}[55],ns5:wikiPageWikiLink{URIRef}[55]
ns5:wikiPageWikiLink{URIRef}[56],ns5:wikiPageWikiLink{URIRef}[56]
ns5:wikiPageWikiLink{URIRef}[57],ns5:wikiPageWikiLink{URIRef}[57]
ns5:wikiPageWikiLink{URIRef}[58],ns5:wikiPageWikiLink{URIRef}[58]
ns5:wikiPageWikiLink{URIRef}[59],ns5:wikiPageWikiLink{URIRef}[59]
ns5:wikiPageWikiLink{URIRef}[60],ns5:wikiPageWikiLink{URIRef}[60]
ns5:wikiPageWikiLink{URIRef}[61],ns5:wikiPageWikiLink{URIRef}[61]
ns5:wikiPageWikiLink{URIRef}[62],ns5:wikiPageWikiLink{URIRef}[62]
ns5:wikiPageWikiLink{URIRef}[63],ns5:wikiPageWikiLink{URIRef}[63]
ns5:wikiPageWikiLink{URIRef}[64],ns5:wikiPageWikiLink{URIRef}[64]
ns5:wikiPageWikiLink{URIRef}[65],ns5:wikiPageWikiLink{URIRef}[65]
ns5:wikiPageWikiLink{URIRef}[66],ns5:wikiPageWikiLink{URIRef}[66]
ns5:wikiPageWikiLink{URIRef}[67],ns5:wikiPageWikiLink{URIRef}[67]
ns5:wikiPageWikiLink{URIRef}[68],ns5:wikiPageWikiLink{URIRef}[68]
ns5:wikiPageWikiLink{URIRef}[69],ns5:wikiPageWikiLink{URIRef}[69]
ns5:wikiPageWikiLink{URIRef}[70],ns5:wikiPageWikiLink{URIRef}[70]
ns5:wikiPageWikiLink{URIRef}[71],ns5:wikiPageWikiLink{URIRef}[71]
ns5:wikiPageWikiLink{URIRef}[72],ns5:wikiPageWikiLink{URIRef}[72]
ns5:wikiPageWikiLink{URIRef}[73],ns5:wikiPageWikiLink{URIRef}[73]
ns5:wikiPageWikiLink{URIRef}[74],ns5:wikiPageWikiLink{URIRef}[74]
ns5:wikiPageWikiLink{URIRef}[75],ns5:wikiPageWikiLink{URIRef}[75]
ns5:wikiPageWikiLink{URIRef}[76],ns5:wikiPageWikiLink{URIRef}[76]
ns5:wikiPageWikiLink{URIRef}[77],ns5:wikiPageWikiLink{URIRef}[77]
ns5:wikiPageWikiLink{URIRef}[78],ns5:wikiPageWikiLink{URIRef}[78]
ns5:wikiPageWikiLink{URIRef}[79],ns5:wikiPageWikiLink{URIRef}[79]
ns5:wikiPageWikiLink{URIRef}[80],ns5:wikiPageWikiLink{URIRef}[80]
ns5:wikiPageWikiLink{URIRef}[81],ns5:wikiPageWikiLink{URIRef}[81]
ns5:wikiPageWikiLink{URIRef}[82],ns5:wikiPageWikiLink{URIRef}[82]
ns5:wikiPageWikiLink{URIRef}[83],ns5:wikiPageWikiLink{URIRef}[83]
ns5:wikiPageWikiLink{URIRef}[84],ns5:wikiPageWikiLink{URIRef}[84]
ns5:wikiPageWikiLink{URIRef}[85],ns5:wikiPageWikiLink{URIRef}[85]
ns5:wikiPageWikiLink{URIRef}[86],ns5:wikiPageWikiLink{URIRef}[86]
ns5:wikiPageWikiLink{URIRef}[87],ns5:wikiPageWikiLink{URIRef}[87]
ns5:wikiPageWikiLink{URIRef}[88],ns5:wikiPageWikiLink{URIRef}[88]
ns5:wikiPageWikiLink{URIRef}[89],ns5:wikiPageWikiLink{URIRef}[89]
ns5:wikiPageWikiLink{URIRef}[90],ns5:wikiPageWikiLink{URIRef}[90]
ns5:wikiPageWikiLink{URIRef}[91],ns5:wikiPageWikiLink{URIRef}[91]
ns5:wikiPageWikiLink{URIRef}[92],ns5:wikiPageWikiLink{URIRef}[92]
ns5:wikiPageWikiLink{URIRef}[93],ns5:wikiPageWikiLink{URIRef}[93]
ns5:wikiPageWikiLink{URIRef}[94],ns5:wikiPageWikiLink{URIRef}[94]
ns5:wikiPageWikiLink{URIRef}[95],ns5:wikiPageWikiLink{URIRef}[95]
ns5:wikiPageWikiLink{URIRef}[96],ns5:wikiPageWikiLink{URIRef}[96]
ns5:wikiPageWikiLink{URIRef}[97],ns5:wikiPageWikiLink{URIRef}[97]
ns5:wikiPageWikiLink{URIRef}[98],ns5:wikiPageWikiLink{URIRef}[98]
ns5:wikiPageWikiLink{URIRef}[99],ns5:wikiPageWikiLink{URIRef}[99]
ns5:wikiPageWikiLink{URIRef}[100],ns5:wikiPageWikiLink{URIRef}[100]
ns5:wikiPageWikiLink{URIRef}[101],ns5:wikiPageWikiLink{URIRef}[101]
ns5:wikiPageWikiLink{URIRef}[102],ns5:wikiPageWikiLink{URIRef}[102]
ns5:wikiPageWikiLink{URIRef}[103],ns5:wikiPageWikiLink{URIRef}[103]
ns5:wikiPageWikiLink{URIRef}[104],ns5:wikiPageWikiLink{URIRef}[104]
ns5:wikiPageWikiLink{URIRef}[105],ns5:wikiPageWikiLink{URIRef}[105]
ns5:wikiPageWikiLink{URIRef}[106],ns5:wikiPageWikiLink{URIRef}[106]
ns5:wikiPageWikiLink{URIRef}[107],ns5:wikiPageWikiLink{URIRef}[107]
ns5:wikiPageWikiLink{URIRef}[108],ns5:wikiPageWikiLink{URIRef}[108]
ns5:wikiPageWikiLink{URIRef}[109],ns5:wikiPageWikiLink{URIRef}[109]
ns5:wikiPageWikiLink{URIRef}[110],ns5:wikiPageWikiLink{URIRef}[110]
ns5:wikiPageWikiLink{URIRef}[111],ns5:wikiPageWikiLink{URIRef}[111]
ns5:wikiPageWikiLink{URIRef}[112],ns5:wikiPageWikiLink{URIRef}[112]
ns5:wikiPageWikiLink{URIRef}[113],ns5:wikiPageWikiLink{URIRef}[113]
ns5:wikiPageWikiLink{URIRef}[114],ns5:wikiPageWikiLink{URIRef}[114]
ns5:wikiPageWikiLink{URIRef}[115],ns5:wikiPageWikiLink{URIRef}[115]
ns5:wikiPageWikiLink{URIRef}[116],ns5:wikiPageWikiLink{URIRef}[116]
ns5:wikiPageWikiLink{URIRef}[117],ns5:wikiPageWikiLink{URIRef}[117]
ns5:wikiPageWikiLink{URIRef}[118],ns5:wikiPageWikiLink{URIRef}[118]
ns5:wikiPageWikiLink{URIRef}[119],ns5:wikiPageWikiLink{URIRef}[119]
ns5:wikiPageWikiLink{URIRef}[120],ns5:wikiPageWikiLink{URIRef}[120]
ns5:wikiPageWikiLink{URIRef}[121],ns5:wikiPageWikiLink{URIRef}[121]
ns5:wikiPageWikiLink{URIRef}[122],ns5:wikiPageWikiLink{URIRef}[122]
ns5:wikiPageWikiLink{URIRef}[123],ns5:wikiPageWikiLink{URIRef}[123]
ns5:wikiPageWikiLink{URIRef}[124],ns5:wikiPageWikiLink{URIRef}[124]
ns5:wikiPageWikiLink{URIRef}[125],ns5:wikiPageWikiLink{URIRef}[125]
ns5:wikiPageWikiLink{URIRef}[126],ns5:wikiPageWikiLink{URIRef}[126]
ns5:wikiPageWikiLink{URIRef}[127],ns5:wikiPageWikiLink{URIRef}[127]
ns5:wikiPageWikiLink{URIRef}[128],ns5:wikiPageWikiLink{URIRef}[128]
ns5:wikiPageWikiLink{URIRef}[129],ns5:wikiPageWikiLink{URIRef}[129]
ns5:wikiPageWikiLink{URIRef}[130],ns5:wikiPageWikiLink{URIRef}[130]
ns5:wikiPageWikiLink{URIRef}[131],ns5:wikiPageWikiLink{URIRef}[131]
ns5:wikiPageWikiLink{URIRef}[132],ns5:wikiPageWikiLink{URIRef}[132]
ns5:wikiPageWikiLink{URIRef}[133],ns5:wikiPageWikiLink{URIRef}[133]
ns5:wikiPageWikiLink{URIRef}[134],ns5:wikiPageWikiLink{URIRef}[134]
ns5:wikiPageWikiLink{URIRef}[135],ns5:wikiPageWikiLink{URIRef}[135]
ns5:wikiPageWikiLink{URIRef}[136],ns5:wikiPageWikiLink{URIRef}[136]
ns5:wikiPageWikiLink{URIRef}[137],ns5:wikiPageWikiLink{URIRef}[137]
ns5:wikiPageWikiLink{URIRef}[138],ns5:wikiPageWikiLink{URIRef}[138]
ns5:wikiPageWikiLink{URIRef}[139],ns5:wikiPageWikiLink{URIRef}[139]
ns5:wikiPageWikiLink{URIRef}[140],ns5:wikiPageWikiLink{URIRef}[140]
ns5:wikiPageWikiLink{URIRef}[141],ns5:wikiPageWikiLink{URIRef}[141]
ns5:wikiPageWikiLink{URIRef}[142],ns5:wikiPageWikiLink{URIRef}[142]
ns5:wikiPageWikiLink{URIRef}[143],ns5:wikiPageWikiLink{URIRef}[143]
ns5:wikiPageWikiLink{URIRef}[144],ns5:wikiPageWikiLink{URIRef}[144]
ns5:wikiPageWikiLink{URIRef}[145],ns5:wikiPageWikiLink{URIRef}[145]
ns5:wikiPageWikiLink{URIRef}[146],ns5:wikiPageWikiLink{URIRef}[146]
ns5:wikiPageWikiLink{URIRef}[147],ns5:wikiPageWikiLink{URIRef}[147]
ns5:wikiPageWikiLink{URIRef}[148],ns5:wikiPageWikiLink{URIRef}[148]
ns5:wikiPageWikiLink{URIRef}[149],ns5:wikiPageWikiLink{URIRef}[149]
ns5:wikiPageWikiLink{URIRef}[150],ns5:wikiPageWikiLink{URIRef}[150]
ns5:wikiPageWikiLink{URIRef}[151],ns5:wikiPageWikiLink{URIRef}[151]
ns5:wikiPageWikiLink{URIRef}[152],ns5:wikiPageWikiLink{URIRef}[152]
ns5:wikiPageWikiLink{URIRef}[153],ns5:wikiPageWikiLink{URIRef}[153]
ns5:wikiPageWikiLink{URIRef}[154],ns5:wikiPageWikiLink{URIRef}[154]
ns5:wikiPageWikiLink{URIRef}[155],ns5:wikiPageWikiLink{URIRef}[155]
ns5:wikiPageWikiLink{URIRef}[156],ns5:wikiPageWikiLink{URIRef}[156]
ns5:wikiPageWikiLink{URIRef}[157],ns5:wikiPageWikiLink{URIRef}[157]
ns5:wikiPageWikiLink{URIRef}[158],ns5:wikiPageWikiLink{URIRef}[158]
