@id,http://id.loc.gov/authorities/subjects/sh97003090,prop
madsrdf:authoritativeLabel{Literal}@en,"Nineteen sixty-seven, A.D.","Nineteen sixty-seven, A.D."
rdf:type{URIRef}[0],madsrdf:Authority,madsrdf:Authority
rdf:type{URIRef}[1],madsrdf:Topic,madsrdf:Topic
rdf:type{URIRef}[2],skos:Concept,skos:Concept
skos:prefLabel{Literal}@en,"Nineteen sixty-seven, A.D.","Nineteen sixty-seven, A.D."
bflc:subjectOf{URIRef}[0],http://id.loc.gov/resources/works/14013797,http://id.loc.gov/resources/works/14013797
bflc:subjectOf{URIRef}[1],http://id.loc.gov/resources/works/15678111,http://id.loc.gov/resources/works/15678111
bflc:subjectOf{URIRef}[2],http://id.loc.gov/resources/works/19285669,http://id.loc.gov/resources/works/19285669
bflc:subjectOf{URIRef}[3],http://id.loc.gov/resources/works/19398396,http://id.loc.gov/resources/works/19398396
bflc:subjectOf{URIRef}[4],http://id.loc.gov/resources/works/19582948,http://id.loc.gov/resources/works/19582948
bflc:subjectOf{URIRef}[5],http://id.loc.gov/resources/works/19584451,http://id.loc.gov/resources/works/19584451
bflc:subjectOf{URIRef}[6],http://id.loc.gov/resources/works/19756144,http://id.loc.gov/resources/works/19756144
bflc:subjectOf{URIRef}[7],http://id.loc.gov/resources/works/20383981,http://id.loc.gov/resources/works/20383981
bflc:subjectOf{URIRef}[8],http://id.loc.gov/resources/works/20981456,http://id.loc.gov/resources/works/20981456
bflc:subjectOf{URIRef}[9],http://id.loc.gov/resources/works/719908,http://id.loc.gov/resources/works/719908
identifiers:lccn{Literal},sh 97003090,sh 97003090
madsrdf:adminMetadata{BNode}[0],Na7ca6f46c482492dbccfbb04883f8b0b,Na7ca6f46c482492dbccfbb04883f8b0b
madsrdf:adminMetadata{BNode}[1],Nd2ed1b5abf634c2e90e88a512909333c,Nd2ed1b5abf634c2e90e88a512909333c
madsrdf:elementList{BNode},N0cca45b633cc4ebca88522af99c9f64d,N0cca45b633cc4ebca88522af99c9f64d
madsrdf:hasBroaderAuthority{URIRef},http://id.loc.gov/authorities/subjects/sh96005475,http://id.loc.gov/authorities/subjects/sh96005475
madsrdf:hasCloseExternalAuthority{URIRef}[0],http://data.bnf.fr/ark:/12148/cb131884682,http://data.bnf.fr/ark:/12148/cb131884682
madsrdf:hasCloseExternalAuthority{URIRef}[1],http://id.worldcat.org/fast/1037825,http://id.worldcat.org/fast/1037825
madsrdf:hasCloseExternalAuthority{URIRef}[2],http://www.wikidata.org/entity/Q2648,http://www.wikidata.org/entity/Q2648
madsrdf:hasSource{BNode},N22cb1307b11f496bb9093fabc768d606,N22cb1307b11f496bb9093fabc768d606
madsrdf:hasVariant{BNode}[0],Na2f1c7d55e804d3aa25e23a4f2fcc353,Na2f1c7d55e804d3aa25e23a4f2fcc353
madsrdf:hasVariant{BNode}[1],Nadc6885ee1bd48a29592ae9dd1489f0e,Nadc6885ee1bd48a29592ae9dd1489f0e
madsrdf:hasVariant{BNode}[2],Nf7fd7bf645af4c9f884f2ac841e8d060,Nf7fd7bf645af4c9f884f2ac841e8d060
madsrdf:isMemberOfMADSCollection{URIRef}[0],http://id.loc.gov/authorities/subjects/collection_LCSHAuthorizedHeadings,http://id.loc.gov/authorities/subjects/collection_LCSHAuthorizedHeadings
madsrdf:isMemberOfMADSCollection{URIRef}[1],http://id.loc.gov/authorities/subjects/collection_LCSH_General,http://id.loc.gov/authorities/subjects/collection_LCSH_General
madsrdf:isMemberOfMADSScheme{URIRef},http://id.loc.gov/authorities/subjects,http://id.loc.gov/authorities/subjects
owl:sameAs{URIRef}[0],http://id.loc.gov/authorities/sh97003090#concept,http://id.loc.gov/authorities/sh97003090#concept
owl:sameAs{URIRef}[1],info:lc/authorities/sh97003090,info:lc/authorities/sh97003090
skos:altLabel{Literal}[0]@en,1967 A.D.,1967 A.D.
skos:altLabel{Literal}[1]@en,"Nineteen hundred sixty seven, A.D.","Nineteen hundred sixty seven, A.D."
skos:altLabel{Literal}[2]@en,"Year nineteen sixty-seven, A.D.","Year nineteen sixty-seven, A.D."
skos:broader{URIRef},http://id.loc.gov/authorities/subjects/sh96005475,http://id.loc.gov/authorities/subjects/sh96005475
skos:changeNote{BNode}[0],Nf787beae74444898a10a3c76e78ca805,Nf787beae74444898a10a3c76e78ca805
skos:changeNote{BNode}[1],Nf8a5a1d06259467eabc8d983cc0db992,Nf8a5a1d06259467eabc8d983cc0db992
skos:closeMatch{URIRef}[0],http://data.bnf.fr/ark:/12148/cb131884682,http://data.bnf.fr/ark:/12148/cb131884682
skos:closeMatch{URIRef}[1],http://id.worldcat.org/fast/1037825,http://id.worldcat.org/fast/1037825
skos:closeMatch{URIRef}[2],http://www.wikidata.org/entity/Q2648,http://www.wikidata.org/entity/Q2648
skos:inScheme{URIRef},http://id.loc.gov/authorities/subjects,http://id.loc.gov/authorities/subjects
skosxl:altLabel{BNode}[0],N2ab3d8a0021e4e93bf1dd5f5adfcfa57,N2ab3d8a0021e4e93bf1dd5f5adfcfa57
skosxl:altLabel{BNode}[1],N765768b3003546efab70a4b8f82a26ec,N765768b3003546efab70a4b8f82a26ec
skosxl:altLabel{BNode}[2],Na9471151f7144e10a511a160bcfc2326,Na9471151f7144e10a511a160bcfc2326
entity,http://id.loc.gov/authorities/subjects/sh97003090,http://id.loc.gov/authorities/subjects/sh97003090
